user_id,skill_name,correct,order_id,correct_predictions,state_predictions,modeling_kc_label,unit,topic_group,description,num_fine_kcs,fine_kc_ids,num_items,num_primary_items,num_student_records,mean_percent_score,assignments,merge_rationale,rank,unit_description,weight,tier,estimated_exam_share_pct,unit_exam_weighting,direct_dependents,downstream_dependents,weighted_direct_edge_count,weight_rationale,2026_27_revision_note
S012,MKC.U1.03.quantitative_displays_description,0,28,0.4548608040372026,0.091404108694448,Quantitative displays and distribution description,Unit 1,Quantitative displays,"Read, construct, describe, and compare quantitative displays using shape, center, spread, context, and unusual features.",5,KC.U1.09.quantitative_display_reading; KC.U1.10.histogram_shape_features; KC.U1.11.describe_distribution_socs; KC.U1.17.compare_distributions; KC.U1.26.graph_construction_axes,25,18,617,0.5673,HW11;HW2;HW3;ME1;MF1;MF2,"Merged because display reading, graph construction, and SOCS-style description are usually assessed together.",4,Exploring One-Variable Data,92,Tier 1: critical,3.15,15%–23%,4,33,4,foundation for 33 downstream MKCs; high AP unit weighting,
S012,MKC.U7.03.one_sample_t_tests,0,29,0.3172118023084795,0.0883636751113417,One-sample and matched-pairs t-tests,Unit 7,Inference for means,"Set up, check conditions for, calculate, interpret p-values, and conclude one-sample or matched-pairs t-tests.",7,KC.U7.10.one_sample_t_test_procedure_selection; KC.U7.12.mean_hypotheses; KC.U7.13.t_test_conditions; KC.U7.14.t_test_statistic_mean; KC.U7.15.p_value_interpretation_mean; KC.U7.16.t_test_decision_conclusion; KC.U7.17.test_not_appropriate_skew_small_sample,33,31,802,0.4401,HW19;HW20;HW27;ME4;MF1;MF2,Merged because these KCs complete the t-test workflow for one mean or paired differences.,16,Inference for Quantitative Data: Means,69,Tier 3: medium-high,3.93,10%–18%,0,0,0,high AP unit weighting,
S012,MKC.U4.03.random_variables_expected_value,0,30,0.4157590773461145,0.1979005934896249,"Random variables, probability distributions, and expected value",Unit 4,Random variables,"Define random variables, use discrete probability distributions, calculate/interpret expected value and standard deviation, and combine/transform random variables.",10,KC.U4.14.random_variable_definition; KC.U4.15.discrete_probability_distribution; KC.U4.16.expected_value_calculation; KC.U4.17.expected_value_interpretation; KC.U4.18.standard_deviation_random_variable; KC.U4.19.probability_distribution_shape_center; KC.U4.20.linear_transform_random_variable; KC.U4.21.combining_independent_random_variables; KC.U4.22.joint_distribution_independence; KC.U4.33.expected_value_decision_making,57,48,1423,0.558,HW10;HW8;HW9;ME2;ME3;MF2,Merged because these KCs use probability distributions to reason about random variables.,11,"Probability, Random Variables, and Probability Distributions",78,Tier 2: high,3.8,10%–20%,0,0,0,high AP unit weighting; aligns with high-weight probability/simulation skill,
S012,MKC.U3.02.bias_and_generalization,0,31,0.4808526314688938,0.3342615502152211,Bias and scope of generalization,Unit 3,Data collection,Identify sampling/response/nonresponse/wording bias and determine the valid population for generalization.,4,KC.U3.08.sampling_bias_undercoverage; KC.U3.09.nonresponse_bias; KC.U3.10.response_wording_bias; KC.U3.11.generalization_scope,33,21,815,0.5448,HW14;HW18;HW26;HW5;HW6;ME2;ME3;MF1;MF2,Merged because bias and generalization jointly determine whether sample results apply to a population.,20,Collecting Data,63,Tier 3: medium-high,2.89,12%–15%,2,4,2,high AP unit weighting,
S012,MKC.U5.03.diff_proportions_sampling_distribution,0,32,0.2868948517078724,0.1664008352606424,Sampling distribution of a difference in sample proportions,Unit 5,Difference in proportions,"Find mean, standard error, normal conditions, and probabilities for differences in sample proportions.",4,KC.U5.13.difference_sample_proportions_mean; KC.U5.14.difference_sample_proportions_standard_error; KC.U5.15.difference_sample_proportions_normal_conditions; KC.U5.16.difference_sample_proportions_probability,20,19,472,0.5032,HW12;ME3;MF1;MF2,Merged because these KCs describe the sampling distribution of p-hat1 minus p-hat2.,28,Sampling Distributions,54,Tier 3: medium-high,2.1,7%–12%,1,2,3,aligns with high-weight probability/simulation skill,
S012,MKC.U10.01.bootstrap_process_distribution,1,33,0.4471732637293605,0.5844636769439174,Bootstrap process and bootstrap distributions,Unit 10,Resampling and extension topics,"Explain the purpose of bootstrapping, resampling with replacement, same-size samples, bootstrap distributions, limitations, and bootstrap-vs-randomization distinctions.",6,KC.U10.01.bootstrap_purpose_sampling_distribution; KC.U10.02.bootstrap_resampling_with_replacement; KC.U10.03.bootstrap_same_sample_size; KC.U10.04.bootstrap_distribution_of_statistic; KC.U10.08.bootstrap_limitations_bias_representativeness; KC.U10.09.bootstrap_vs_randomization_test,17,14,395,0.5203,HW26;MF1;MF2,Merged because these KCs define how a bootstrap distribution is generated and interpreted structurally.,45,Local enrichment: bootstrap/effect size/power extensions,14,Tier 5: low / enrichment,0.56,Not official AP unit; 2% proxy used,1,1,1,low AP unit weighting; enrichment/off-CED proxy,Not an official current AP unit; keep for local enrichment/adaptive extension.
S012,MKC.U4.05.geometric_model,0,34,0.4514178413925868,0.8813627792806349,Geometric model and binomial/geometric choice,Unit 4,Geometric distributions,"Check geometric conditions, compute geometric probabilities and mean/standard deviation, and distinguish geometric from binomial models.",4,KC.U4.28.geometric_conditions; KC.U4.29.geometric_probability; KC.U4.30.geometric_mean_sd; KC.U4.31.choose_binomial_vs_geometric,22,19,548,0.5511,HW10;ME2;ME3;MF1;MF2,Merged because these KCs describe waiting-until-first-success modeling.,21,"Probability, Random Variables, and Probability Distributions",63,Tier 3: medium-high,2.23,10%–20%,0,0,0,high AP unit weighting; aligns with high-weight probability/simulation skill,2026-27 AP revision removes geometric distribution; lower if targeting May 2027+ only.
S012,MKC.U3.02.bias_and_generalization,0,35,0.4725202732817674,0.2893119784802317,Bias and scope of generalization,Unit 3,Data collection,Identify sampling/response/nonresponse/wording bias and determine the valid population for generalization.,4,KC.U3.08.sampling_bias_undercoverage; KC.U3.09.nonresponse_bias; KC.U3.10.response_wording_bias; KC.U3.11.generalization_scope,33,21,815,0.5448,HW14;HW18;HW26;HW5;HW6;ME2;ME3;MF1;MF2,Merged because bias and generalization jointly determine whether sample results apply to a population.,20,Collecting Data,63,Tier 3: medium-high,2.89,12%–15%,2,4,2,high AP unit weighting,
S012,MKC.U5.01.normal_simulation_estimators,0,36,0.495146857102315,0.4315350626667439,"Normal models, simulation, and estimators",Unit 5,Sampling-distribution foundations,"Use normal-model reasoning, simulation, point estimators, unbiasedness, and estimator variability.",8,KC.U5.01.normal_model_percentile_interval; KC.U5.02.normal_model_probability; KC.U5.03.normal_model_appropriateness; KC.U5.04.simulation_sampling_distribution; KC.U5.05.sample_size_effect_variability; KC.U5.06.point_estimator_statistic_parameter; KC.U5.07.unbiased_estimator; KC.U5.08.estimator_variability_efficiency,37,31,889,0.5714,HW11;HW12;HW13;HW26;HW27;ME3;MF1;MF2,Merged because these KCs introduce sampling-distribution and estimation thinking before specific statistics.,9,Sampling Distributions,79,Tier 2: high,2.94,7%–12%,4,21,4,foundation for 21 downstream MKCs; aligns with high-weight probability/simulation skill,
S012,MKC.U4.05.geometric_model,1,37,0.4263392173234283,0.8312334965438456,Geometric model and binomial/geometric choice,Unit 4,Geometric distributions,"Check geometric conditions, compute geometric probabilities and mean/standard deviation, and distinguish geometric from binomial models.",4,KC.U4.28.geometric_conditions; KC.U4.29.geometric_probability; KC.U4.30.geometric_mean_sd; KC.U4.31.choose_binomial_vs_geometric,22,19,548,0.5511,HW10;ME2;ME3;MF1;MF2,Merged because these KCs describe waiting-until-first-success modeling.,21,"Probability, Random Variables, and Probability Distributions",63,Tier 3: medium-high,2.23,10%–20%,0,0,0,high AP unit weighting; aligns with high-weight probability/simulation skill,2026-27 AP revision removes geometric distribution; lower if targeting May 2027+ only.
S012,MKC.U4.03.random_variables_expected_value,1,38,0.4132283313481445,0.1871971294283639,"Random variables, probability distributions, and expected value",Unit 4,Random variables,"Define random variables, use discrete probability distributions, calculate/interpret expected value and standard deviation, and combine/transform random variables.",10,KC.U4.14.random_variable_definition; KC.U4.15.discrete_probability_distribution; KC.U4.16.expected_value_calculation; KC.U4.17.expected_value_interpretation; KC.U4.18.standard_deviation_random_variable; KC.U4.19.probability_distribution_shape_center; KC.U4.20.linear_transform_random_variable; KC.U4.21.combining_independent_random_variables; KC.U4.22.joint_distribution_independence; KC.U4.33.expected_value_decision_making,57,48,1423,0.558,HW10;HW8;HW9;ME2;ME3;MF2,Merged because these KCs use probability distributions to reason about random variables.,11,"Probability, Random Variables, and Probability Distributions",78,Tier 2: high,3.8,10%–20%,0,0,0,high AP unit weighting; aligns with high-weight probability/simulation skill,
S012,MKC.U4.01.probability_foundations_simulation,0,39,0.6068470433115,0.7745620913493191,Probability foundations and simulation,Unit 4,Probability foundations,"Interpret probability in the long run, use sample spaces/outcomes, complements, unions, mutually exclusive events, and simulation output.",8,KC.U4.01.probability_long_run_interpretation; KC.U4.02.simulation_model_design; KC.U4.03.sample_space_outcomes; KC.U4.04.basic_probability_counting; KC.U4.05.complement_rule; KC.U4.06.union_intersection_addition_rule; KC.U4.07.mutually_exclusive_events; KC.U4.32.probability_from_simulation,61,43,1519,0.5918,HW10;HW20;HW7;HW8;HW9;ME2;ME3;MF2,Merged because these KCs are the basic probability representation layer.,1,"Probability, Random Variables, and Probability Distributions",100,Tier 1: critical,3.53,10%–20%,4,26,4,foundation for 26 downstream MKCs; high AP unit weighting; aligns with high-weight probability/simulation skill,
S012,MKC.U7.04.two_sample_t_intervals,0,40,0.3190163152552274,0.2044347653622894,Two-sample t confidence intervals,Unit 7,Inference for means,"Select, check conditions for, compute, interpret, and use two-sample t intervals for differences in means.",4,KC.U7.18.two_sample_t_interval_procedure_selection; KC.U7.19.two_sample_t_interval_conditions; KC.U7.20.two_sample_t_interval_compute_interpret; KC.U7.21.two_sample_t_interval_claim_plausibility,13,10,305,0.441,HW20;ME4;MF1;MF2,Merged because these KCs form a complete two-sample mean CI procedure.,23,Inference for Quantitative Data: Means,58,Tier 3: medium-high,1.9,10%–18%,1,7,1,moderate graph centrality (7 downstream); high AP unit weighting,
S012,MKC.U3.01.population_sampling_methods,0,41,0.5018323950422561,0.5302281506352647,Populations and sampling methods,Unit 3,Data collection,"Identify populations, census/sample distinctions, and sampling designs including SRS, stratified, cluster, systematic, convenience, and voluntary response.",8,KC.U3.01.population_of_interest; KC.U3.02.census_vs_sample_survey; KC.U3.03.simple_random_sample; KC.U3.04.stratified_random_sample; KC.U3.05.cluster_sample; KC.U3.06.systematic_sample; KC.U3.07.convenience_voluntary_response_sample; KC.U3.13.stratification_design_advantage,49,31,1214,0.5437,HW18;HW19;HW20;HW5;HW6;ME2;ME3;ME4;MF1;MF2,Merged because these KCs all concern how samples are selected.,7,Collecting Data,86,Tier 1: critical,3.75,12%–15%,3,25,5,foundation for 25 downstream MKCs; high AP unit weighting,
S012,MKC.U4.04.binomial_model,0,42,0.3505681410967927,0.1642389166520637,Binomial model,Unit 4,Binomial distributions,"Check binomial conditions, use binomial formulas, compute exact/cumulative probabilities, and calculate binomial mean/standard deviation.",5,KC.U4.23.binomial_conditions; KC.U4.24.binomial_exact_probability; KC.U4.25.binomial_cumulative_probability; KC.U4.26.binomial_mean_sd; KC.U4.27.binomial_formula_interpretation,40,27,995,0.5382,HW10;HW11;HW8;HW9;ME2;ME3;MF1;MF2,Merged because these KCs are all components of binomial modeling.,13,"Probability, Random Variables, and Probability Distributions",74,Tier 2: high,2.66,10%–20%,2,2,2,high AP unit weighting; aligns with high-weight probability/simulation skill,
S012,MKC.U1.01.data_context_variables,1,43,0.5725799903118745,0.5025610722694052,Data context and variable classification,Unit 1,Data foundations,"Recognize investigative context, observational units, variables, variable types, and scope of generalization.",5,KC.U1.01.statistical_context; KC.U1.02.observational_unit_variable; KC.U1.03.variable_type_cat_quant; KC.U1.04.variable_type_discrete_continuous; KC.U1.27.sample_population_scope,14,11,346,0.6257,HW1;HW2;HW26;HW3;ME1;MF1;MF2,Merged because these KCs support identifying what the data represent before selecting displays or summaries.,5,Exploring One-Variable Data,89,Tier 1: critical,2.42,15%–23%,4,41,4,foundation for 41 downstream MKCs; high AP unit weighting,
S012,MKC.U1.04.summary_statistics_outliers,0,44,0.5346536595378323,0.5255979411710695,"Summary statistics, percentiles, and outliers",Unit 1,Summary statistics,"Calculate and interpret center, spread, quartiles, boxplots, outliers, and resistance.",6,KC.U1.12.center_mean_median_mode; KC.U1.13.spread_iqr_range_sd; KC.U1.14.five_number_boxplot; KC.U1.15.outlier_rule; KC.U1.16.resistance_skew_mean_median; KC.U1.25.percentile_quartile_interpretation,37,24,910,0.5824,HW11;HW2;HW26;ME1;ME3;MF1;MF2,Merged because these KCs all describe numerical summaries and the influence of skewness/outliers.,2,Exploring One-Variable Data,96,Tier 1: critical,3.78,15%–23%,3,33,6,foundation for 33 downstream MKCs; high AP unit weighting,
S012,MKC.U2.03.correlation_form_outliers_transform,0,45,0.5018479287975137,0.6356003598736786,"Correlation, form, outliers, and transformations",Unit 2,Correlation and form,"Use correlation, distinguish linear/nonlinear patterns, identify influential points, and recognize transformations for linearization.",5,KC.U2.09.correlation_properties; KC.U2.10.correlation_interpretation; KC.U2.11.linear_vs_nonlinear_form; KC.U2.12.outliers_leverage_influence; KC.U2.21.transformations_linearization,33,19,818,0.5348,HW23;HW25;HW4;ME1;ME3;MF2,Merged because these skills all evaluate the form and strength of a quantitative relationship.,36,Exploring Two-Variable Data,34,Tier 4: medium,1.37,5%–7%,2,4,4,specialized topic with limited downstream dependence,
